id	filename	md5	size	state
8cb49d47-b8e3-481c-855e-bdb0d5ffd989	c764d75c-30bc-4b7b-aea3-18ac324be3bd.rna_seq.augmented_star_gene_counts.tsv	ee21544dacddbe75c5b126393a027d2d	4219688	released
0595ee88-cde1-467e-a125-9c4f73c405cb	a0ff7c34-247d-4d63-83b7-cefbd7555ee4.rna_seq.augmented_star_gene_counts.tsv	337e4715c235d0e8e5b6dbacc61a9fb2	4213308	released
71694ecb-2cc9-47aa-bfb9-291a7b0a0351	e98dd066-f5bd-4132-ab4a-adea39442ee3.rna_seq.augmented_star_gene_counts.tsv	5c82110497d2027b2aabb6d4efa446be	4213213	released
a98b17cd-a231-4b48-8135-22c8e885a0e0	81fd04ba-bf76-4a72-b820-cfc93b875182.rna_seq.augmented_star_gene_counts.tsv	4e5230a748c44c7a933516b5dfc57533	4222072	released
0ab58292-a823-41f3-a931-113f0bdaa978	5cadc5f1-5e2e-41cd-941a-a4ba612c8283.rna_seq.augmented_star_gene_counts.tsv	aa4262e3e913a57ae0bc2bc97beb5ef8	4204091	released
5207550e-77b9-4354-baa3-e9b8c06a501b	650716af-969e-47e1-9340-1c24f84d209b.rna_seq.augmented_star_gene_counts.tsv	ef27adbdf17103eff5c139f92bdb5fab	4226240	released
98d2b151-a7b9-4aeb-8f1b-024c744f510e	8f9a5621-3406-45da-96d8-e0eb6ec557a8.rna_seq.augmented_star_gene_counts.tsv	41955f06c5fe498fe11cad87ae0dc381	4225623	released
09844452-07ef-411f-a497-022506f5f421	82a2fade-dcc1-45bc-9891-d039369b92ed.rna_seq.augmented_star_gene_counts.tsv	442769ed260b297850815297687fbec2	4236366	released
357dbb66-f5b8-4536-b5ec-7e1dd55c85ef	0606fa34-a557-42f3-8ec8-5724c15ddcbc.rna_seq.augmented_star_gene_counts.tsv	82af2e1dcd11d6d91004c57be81f076f	4223211	released
954c39dc-30df-4f8b-97ba-6df2342bf9c0	0cbac11c-f7ba-45a9-adf9-fe348092f74d.rna_seq.augmented_star_gene_counts.tsv	603892e02e5e93a68bbb4b09be6d5f62	4222824	released
cb838e29-e33d-442d-8bf2-8cb507f25644	f5c23b85-ba72-4a63-8e22-8ac799673927.rna_seq.augmented_star_gene_counts.tsv	647c5d8bfbc48fd4c9833162a34ecbab	4206008	released
08682539-48a5-44d1-9e4c-02a9c8694f1e	8f0e5111-3453-47e9-b7a0-101e33163ab2.rna_seq.augmented_star_gene_counts.tsv	a16456685d0d1fe9241e8e2fdc7e0f93	4215648	released
260a8c1e-9d47-43f4-b2c4-b3d417220840	00017d1c-1950-461c-a931-0fecfd4be26b.rna_seq.augmented_star_gene_counts.tsv	05f327d5ae89787acfca6dd574d06061	4207181	released
698ecaec-2d28-4c49-8a78-5f96b7d14665	566a8fa7-5088-42c7-9050-df86b8d92ebe.rna_seq.augmented_star_gene_counts.tsv	db50d10d1ee06be05ab2459627bc3a3f	4227032	released
c7f24c5a-2ff1-4b72-965d-c8e64293be40	061f88f9-c6df-4b4e-ba40-c411d954c1c6.rna_seq.augmented_star_gene_counts.tsv	7129f58517a2b67a1efa19db03b4d409	4220566	released
23d621d8-8caa-4b09-bac3-5ccf55e4dc87	d81a3d14-1917-4621-ba02-0d47b706f161.rna_seq.augmented_star_gene_counts.tsv	5270cb84671eefa548cb66c9d9ad234a	4215547	released
15740f9c-e3d6-4c4d-afe9-056f1e83a5e6	0c81a2f4-f6ac-479a-b058-60733c6c04d0.rna_seq.augmented_star_gene_counts.tsv	0a68bded4f6ff2799b1030fed7cfb261	4210143	released
c065dca5-d29c-40b7-bdcc-923edb5b73dd	584e29dc-6b85-4fbd-b011-45e88a95aed1.rna_seq.augmented_star_gene_counts.tsv	80629ed2fc3a0fe9073d1f48b04693d6	4216514	released
1b6731bb-c37e-47ed-98a5-b15499196ca3	58bc5920-031b-4d46-be81-98915dd54de5.rna_seq.augmented_star_gene_counts.tsv	cf664370da88c7586bc1aabc74f9fe8f	4219259	released
b7a12322-3d42-4672-a02f-b9c7a941d75a	c5261cee-8268-4c83-b8fa-4db105758566.rna_seq.augmented_star_gene_counts.tsv	c38fce619357452d544fe700dc88d3a6	4207601	released
a04578fc-c094-48ff-87cb-d60570bb0000	fc7947b7-afa7-4cd1-8e34-d1a64cf76af8.rna_seq.augmented_star_gene_counts.tsv	34024394a3fa4c2ef8c981bf58d448fd	4222473	released
08f38864-7c23-4906-ac5d-61a120f1ddd1	70b65b6d-ecb2-4013-bce4-e7747f815112.rna_seq.augmented_star_gene_counts.tsv	1faab044de539c1537fa7bcfcf7b99d6	4222404	released
ef2b7d8b-d532-49f2-9f4e-97493b0bb036	6ab18289-8d64-4910-88f3-8a91c1a1304e.rna_seq.augmented_star_gene_counts.tsv	0ddd2b073c70016b282624e562854b23	4220869	released
43235906-668f-4468-9805-a5843f661301	7f038f4d-44c7-48e5-b35d-a5fed041dc98.rna_seq.augmented_star_gene_counts.tsv	080f4cbf9efdb212256bf261128076cb	4211043	released
50364f7a-0f86-4eb7-8824-c292c1751f39	c584c496-091e-4a3d-9288-2a9bd085dfb5.rna_seq.augmented_star_gene_counts.tsv	95323eabbb8dc94426f8b232abe46525	4217151	released
42ff6c2a-3243-460d-9748-ff297a0dcfe5	f793f367-36e1-491b-b2f0-b8a37e524ae5.rna_seq.augmented_star_gene_counts.tsv	44dc423560c84815a23087eee8dc3e1e	4220194	released
ec3140ab-197f-4476-801c-b78c2f6b9888	7de0861e-8168-4996-a179-49f51e50eb1d.rna_seq.augmented_star_gene_counts.tsv	4b100e5eaa2a5fd1a522e7c4a41d80d6	4223853	released
c653fd71-6890-46e6-9295-3d0ab4b4db97	6ed05800-fd8c-419d-abbc-008df28f422d.rna_seq.augmented_star_gene_counts.tsv	246bb067100c0a3794cc0c611252d7db	4233744	released
afd7d74d-856e-4b7c-8994-ba9ae47f7202	44478620-dd48-4654-a5c2-71083665e45f.rna_seq.augmented_star_gene_counts.tsv	3468b2882b356b2a344e3b1fafbb28ba	4204383	released
08af43bf-7bad-4de4-a5dc-189d789aee63	38c415d9-d1b3-40a8-8284-7c8e3186d09c.rna_seq.augmented_star_gene_counts.tsv	ab0c39c5c98355e7b105f3ba574df961	4233875	released
49bb1678-6399-4bba-abf3-a2ab92d01f37	f3f14293-7ac7-4fa0-a670-a5991e2bda2e.rna_seq.augmented_star_gene_counts.tsv	ec5ce20959a70c6d43bd50ff6d8d9821	4218388	released
90a7b096-72cd-4369-81bd-c1b739b73c58	469bf09c-249a-4668-a0fb-e660a66bb593.rna_seq.augmented_star_gene_counts.tsv	20c14cbf17ae61dac1cf440254e5edc2	4210151	released
8f4cb157-718f-4fef-aff3-99802bd6f5e3	5bceade0-0a99-4183-8c7d-e40f313a46a6.rna_seq.augmented_star_gene_counts.tsv	e46d1d1892658cd5780939a28be90269	4217296	released
b63a4b3d-7008-426d-aecf-9541f35c9c22	5b1782d7-02f8-4d19-9f2a-f0ffe8eb8b75.rna_seq.augmented_star_gene_counts.tsv	dd71482240c2a4ad1893e641c58cf29e	4219493	released
4d5ca19a-da08-45d5-acc6-1f67855b53c1	3fbc4ddb-301a-4747-be69-f71a69606d23.rna_seq.augmented_star_gene_counts.tsv	c4162f211913d037fbdcaa0df3232b81	4219083	released
e1adeac9-aa56-49c2-8fee-6596dc044dee	49959fe3-7791-4c6b-b012-5cfb5c7e0da0.rna_seq.augmented_star_gene_counts.tsv	4014b5206c68cb118ce7265ad4dfef13	4233488	released
88e9a8ba-d024-4c4e-bcde-e9d10f01186a	878a7ec4-dc7f-4ffb-9117-47b76fb4c147.rna_seq.augmented_star_gene_counts.tsv	d16e10581f8a166f107aafce594988df	4214555	released
ae9c85f2-b257-46a9-b9c3-db32d7e9aa4d	6c4a2aca-c12c-40bb-b0b6-b8955d2f1bd8.rna_seq.augmented_star_gene_counts.tsv	b0941f123e408df3daf6e53f8571a811	4219319	released
76b7121b-3b77-4dc7-908f-edf60efa4a3e	497fa84c-f862-440f-8ca1-f69920b118d2.rna_seq.augmented_star_gene_counts.tsv	719cea51559cc62ce0a300b503768ca1	4226375	released
0a79e5c6-57e2-4e4d-ac46-347e0a2d5a2e	c3a98ee3-a87e-48e6-b89f-7953da26b1f4.rna_seq.augmented_star_gene_counts.tsv	1f96c510cd1071c5deb83ab353c22c82	4211526	released
d24907b0-6811-4139-9f0c-3d40b0c9730f	cb0d72e7-7856-44fa-93a2-bcf572ea7b47.rna_seq.augmented_star_gene_counts.tsv	edc58131aaa0dd98a6f8cc34af192960	4231966	released
dd8c1ab0-7ebf-46a1-85d7-f8e507d27a76	d9c63588-6dff-4c2e-8caf-743a857d5418.rna_seq.augmented_star_gene_counts.tsv	e7dc0fd391d49e3e2f6a50345841391a	4209229	released
31850fa4-ce87-45c7-8694-d0bc77af2481	82ccc425-5b64-472b-bcae-b5e5e0753b3f.rna_seq.augmented_star_gene_counts.tsv	edd1ae510c23b2bcaf4a089c919e42d9	4232789	released
fb2594f9-24fe-4d71-841c-4d8804f1513b	09a3574a-a815-4d98-94c1-65954bc66ad6.rna_seq.augmented_star_gene_counts.tsv	0bd45b7b8e2d1cf22704297ebebd2388	4220465	released
13cfe0b3-2648-42e7-a31f-019b0a8e7b57	c90568f0-898d-4f80-bf3a-d3f4f1fa4c35.rna_seq.augmented_star_gene_counts.tsv	8c17e98afc09a97f8935460ea9b678e9	4217402	released
c988a545-e484-4f16-8d7f-7499a62fd0b1	da167257-5683-4594-a385-69aace447611.rna_seq.augmented_star_gene_counts.tsv	e0d33f33bce9c3e1775f85b8ed6eefc8	4229566	released
ad01f0f5-b0fa-486a-b299-29573d7932a4	59d4d134-f09a-4959-9864-2d5b5263c867.rna_seq.augmented_star_gene_counts.tsv	e37e39d9538b082fea90f5779242cba6	4220160	released
a1040f7c-de92-4cdf-a397-a4a2f46aad14	c442bc7e-89e1-40f0-8c45-6c2ca3e64ec0.rna_seq.augmented_star_gene_counts.tsv	54992ff6d6cc0ab9781d29625541cbd5	4225966	released
008b1e0c-b2cc-4661-aa29-9ca7c1f54ac1	ee972b33-01e8-476a-ad1d-d75353333c43.rna_seq.augmented_star_gene_counts.tsv	a90f5dab9daf196b4eb1d9d4c559593b	4209963	released
9abcba03-d87a-4102-89fd-63ebd784d852	f86cc84a-5ee4-4aca-b744-a3ac364e12c5.rna_seq.augmented_star_gene_counts.tsv	1e99caafaf083027a9764eee5d1be4fd	4226049	released
da1755c7-ab93-43a8-a31a-1dc7e4607fa5	045d4f41-8c41-424d-8092-f046d2f76079.rna_seq.augmented_star_gene_counts.tsv	e934a56cd0806e132999018cf6fd5aa6	4216542	released
a47c9978-7c53-4e61-a011-08e96b075737	100e0ea7-cfe3-449a-8ccf-331ae9a5c089.rna_seq.augmented_star_gene_counts.tsv	e9e07bc37006ffaa3b8c9b3a491e702d	4231505	released
e3eccdf4-22a9-48d7-a707-e2d33d049852	02d9a0cc-c294-4d8b-896d-0637be53c083.rna_seq.augmented_star_gene_counts.tsv	8b75118f003715655c146728d85c3f85	4193219	released
e0591e8d-ba7f-48bc-a84f-42e0a924fd5a	ad37d382-92b0-4943-99ca-15070b95f1ca.rna_seq.augmented_star_gene_counts.tsv	bb699df7e2e966daf58ebf2243c628b5	4219676	released
b302bca9-b40a-474d-b7ad-df9b04fd0ba9	1b2a200c-f985-4028-9885-e3dcef32ac1a.rna_seq.augmented_star_gene_counts.tsv	06dbd3aa4caa7e08252237246365fdbb	4223731	released
70884c94-a6a1-4b88-b9ef-47f30110e4dd	600d31e5-0396-4f18-bb2f-d18b6017e02f.rna_seq.augmented_star_gene_counts.tsv	c9b33566acf83c4be286f55fcd3a10b9	4212628	released
4d8bdbeb-af11-43a7-992a-2a5bd9ebf85d	aaa7cecb-076f-4441-bac9-def15bbdcd56.rna_seq.augmented_star_gene_counts.tsv	986f1b3a0b311b4425f88815f3f7c345	4209522	released
ce00ed62-224b-44ab-86bc-0b0ea226f72f	ccfa459b-f1e7-4427-8def-cde08559b42f.rna_seq.augmented_star_gene_counts.tsv	e8562791d941fa6389fd886b270b180e	4216614	released
5650c089-4720-43a6-8fed-41be9e45a50f	b0a90b79-dbdc-4728-9466-6414cc5ca80f.rna_seq.augmented_star_gene_counts.tsv	4d2f46ab0c35a436acacad218d4a1afe	4223636	released
5599dc26-033f-40c4-90bc-4fdb4fa1f19e	2a5f4a49-3394-4713-b09d-13edf30c9184.rna_seq.augmented_star_gene_counts.tsv	883bb90a637e58ce5456744aaa85c2d6	4214973	released
03f2ce07-b2a6-4436-aef8-bef75728a53b	8f6e4649-1b96-4306-b8f2-803d09d0f435.rna_seq.augmented_star_gene_counts.tsv	a5dd146b07dadcf2f7dbb785e05c53aa	4228059	released
0dfa044e-d715-4f03-a920-db4ae08b1028	c2091e6d-a08a-4dd1-8ce1-6931644bf8e1.rna_seq.augmented_star_gene_counts.tsv	e327ec5c41586c9d1b4162e15a387116	4233449	released
04ab5c11-2975-41f3-946c-6c40373e1830	9376596f-1ef2-412f-a7fd-1a6a62b5332d.rna_seq.augmented_star_gene_counts.tsv	b470962aa7e578e389e4c5c5e693facc	4240188	released
a1943483-107b-4da0-951c-c7bf82c78074	a24d23c4-bc94-469d-aedf-0115cd48509a.rna_seq.augmented_star_gene_counts.tsv	2ae35903de48b67150acb65cd1e80671	4222355	released
953293f9-0aba-43e6-8cdb-c388f6be45bd	04f0ba08-ccba-4963-b487-925ee3e37123.rna_seq.augmented_star_gene_counts.tsv	735f1a36d617fda0250492cf01877326	4225312	released
0f2fdec6-d3c0-4e6f-bef9-bc51b6a74e94	73b7a371-bf62-4ee2-bc26-65686b137ad7.rna_seq.augmented_star_gene_counts.tsv	0517cecd2d856f432d8eaf52a668739a	4225684	released
eb670bce-9fc5-4431-9769-230e36a6d317	778113e3-9e43-4348-bd43-620d94026c2f.rna_seq.augmented_star_gene_counts.tsv	3dcaaee6c6984d361c0899d61f86b977	4218549	released
78d65286-17d2-41ed-949e-095b69d9ce2b	aed149fb-4b23-4d9e-b952-f8648610cece.rna_seq.augmented_star_gene_counts.tsv	a2fb5269d6f35eaa756544b88472c4db	4219503	released
6e5a1ecf-58e7-486a-ac34-9ebf010ce360	d36ce80f-a556-41bc-8b69-aec5ab28b738.rna_seq.augmented_star_gene_counts.tsv	4762974addef566d8e1958c9f83c99da	4235602	released
58792693-45ee-4f3a-a3ff-75c6aabbedc0	2f014725-93c8-44f6-8c81-6c0c5fd52cea.rna_seq.augmented_star_gene_counts.tsv	5baef2cedef721495fd7c0030c947bec	4216427	released
a3a7ef16-3a7f-40be-ac3a-0595654436e0	24d7d044-9af0-4cb0-8b06-11a7e6703e5a.rna_seq.augmented_star_gene_counts.tsv	b9585756aada6c9f47051b9783dd4908	4224485	released
b2b96728-a085-404d-934e-22437760d417	3e556892-1017-4575-a5ef-39a63a9a6a75.rna_seq.augmented_star_gene_counts.tsv	8cee53e3941d307093cab27fa9e5e5b2	4230216	released
b3684d59-184e-4570-b045-0721b6fd8b92	eabf5843-803d-486c-8c29-36650b861b36.rna_seq.augmented_star_gene_counts.tsv	5e5baea99ae132bd101916490b7a5e45	4235055	released
4c3744b2-9b74-437a-8e94-1e28ecbff668	4a7cfacb-6d55-4062-84b9-bbe25d8da5aa.rna_seq.augmented_star_gene_counts.tsv	46f2c7a15bd45961bb6e4b5db374b548	4220542	released
677c51b9-6b38-4b6f-ad00-786388b21123	2e6d095c-8cee-4985-8f28-3130e9b0e508.rna_seq.augmented_star_gene_counts.tsv	9565ce8848e5ae83ec44f9356853cf85	4231515	released
4b858b02-a802-46cd-95df-ae172d1ce337	dbdb8d4d-30b3-4424-ab75-f4bc70ffc0ff.rna_seq.augmented_star_gene_counts.tsv	4681d14276a75922c67caca542db106e	4213087	released
f2acdfdc-dd47-496b-ba9f-6900a2eb5522	96755d79-3d62-4e1a-aae1-b6aa0f65a444.rna_seq.augmented_star_gene_counts.tsv	348963716c30970e82974117ba86e7df	4213886	released
3fb5bc4e-7945-42ed-82d3-bf4c0a66bd1c	75af0ce0-e902-4684-b672-d72648298706.rna_seq.augmented_star_gene_counts.tsv	7ffc93d062fd3f6aafdea77301523a19	4214729	released
8f2a3278-94dc-4d8a-8f44-f8da1f125db1	b68d0ace-b41a-4a34-a305-d2745e54698f.rna_seq.augmented_star_gene_counts.tsv	0bbda7e432f662ac1a10ae2fd1ee89b2	4205774	released
e8c42bef-5ed5-47bc-b696-39ad0a1a7e1f	fa5abbff-638f-4f20-a1f6-10fc356f674d.rna_seq.augmented_star_gene_counts.tsv	44de47d2f0fba87e587b04dba1ccd132	4249397	released
5809aca2-bed3-4d58-8ea0-48c3bd71be82	64847b91-0b13-4c59-817e-4ab37031d395.rna_seq.augmented_star_gene_counts.tsv	54ce3fd22685079f7bef71b59586148b	4220056	released
c5187007-3488-4159-bd33-30fce0404a9c	f701937c-cf9d-4939-89e0-a1fb4e7d6bc3.rna_seq.augmented_star_gene_counts.tsv	58c7be0c0fd87fd67bb545c629f95318	4227532	released
20e2c6a9-905d-4247-bfc6-2aebe10f78d4	0b605e94-e456-4fd5-8833-a699c850c37b.rna_seq.augmented_star_gene_counts.tsv	8bfa81b08efda734e697644a84e9cceb	4231569	released
3a2b3ae6-f4a4-4f06-90af-bf84fe3cda4c	803d1742-5ebc-4318-9d24-5c05a722e949.rna_seq.augmented_star_gene_counts.tsv	ecef517ee26774c3dd38390c871f0d11	4212963	released
828808ab-834a-4510-a163-6c7005b184f5	ef56aef8-bb15-4aa9-8a86-98055164b334.rna_seq.augmented_star_gene_counts.tsv	ad87695a551a864be1d6fae840e06e20	4234771	released
356e4f90-d0c5-4cd3-b8c0-d82f865efadb	435cf750-9378-44c6-9a41-17c2917b3e09.rna_seq.augmented_star_gene_counts.tsv	b3e7c40e63240583c4d9733b71fec50c	4213880	released
eeff43f9-76c1-4751-a373-e89d33bd061a	03639e69-a4bd-489f-a77f-aa258a11645a.rna_seq.augmented_star_gene_counts.tsv	b2bab303e9be21589bcac9928ae6055b	4225062	released
08281de2-5333-4791-87fe-410a425707c5	55e56081-ca55-46e1-9f7b-171e1c05d056.rna_seq.augmented_star_gene_counts.tsv	c6da1449ca43d2bc5b9e3e26eaa0fe78	4225605	released
71d05143-2a05-46d2-a506-309a706839fd	cf8ffd5a-9b4c-48e9-9f61-40c4e99a5319.rna_seq.augmented_star_gene_counts.tsv	0ea3e1f0aad7481431a2103b51316da9	4229428	released
a7220390-dbb9-4e22-a747-645619341010	0b76a469-3b1d-4c86-ad15-fce2e946636d.rna_seq.augmented_star_gene_counts.tsv	3d779c82d491c5cd10a0ac4316c82f28	4222293	released
ebdb3a60-9635-4211-ab4e-cedbd2b0c9f6	f4f15864-38db-46fd-89a4-169c7c5f47e3.rna_seq.augmented_star_gene_counts.tsv	f958c24dadbf273a60de09c272cae6a8	4207294	released
11417389-1a52-49da-8c48-49ace91cdb2c	0a0545ae-3968-4eb6-a74a-363a3fb31115.rna_seq.augmented_star_gene_counts.tsv	e60631f84a3f9895d9a1789fbeb84dc7	4218812	released
c2981e47-e522-4036-a360-a06335a36f43	54cde312-5cab-461e-8ae2-7f7b2accd882.rna_seq.augmented_star_gene_counts.tsv	321995b5c28773956e99f6c015b04572	4274954	released
21eb302d-02ab-4945-80a6-d5972fb5abf2	d4c3790b-0713-401a-b166-8aca8bd547ef.rna_seq.augmented_star_gene_counts.tsv	0185aca31e7f12223c8a023389a51f48	4219866	released
1cc46752-c83b-45cd-8c41-b13133172201	bb5b9fee-7256-4126-ae88-3063d09c7053.rna_seq.augmented_star_gene_counts.tsv	1c7c0cb604cab1ef5e220730ab728dec	4216392	released
487e278e-06b3-41db-8d91-cccb86d837b9	ae1ae92d-eb81-4a36-af00-a4556f336479.rna_seq.augmented_star_gene_counts.tsv	d5d927b582ecf55b41d577d8c18441aa	4217697	released
036105e8-7255-44d8-bc17-6a0beba7cd8f	f541e8f4-8b48-40ea-8f7b-02d45050f6ea.rna_seq.augmented_star_gene_counts.tsv	5ae886bd6db06ab45564565e5739422a	4217942	released
1c01c14a-0795-4d97-8a1d-57024ee2351c	fd9ae02b-9016-48ed-ad33-437369e9138a.rna_seq.augmented_star_gene_counts.tsv	617491fff852f165d271d5de326398d9	4215896	released
af23d30c-e5ff-45d0-803a-19102beb0542	708929e4-6202-49d9-ad14-fd2e8fd8c5b3.rna_seq.augmented_star_gene_counts.tsv	d219d56d763bac84bc206f412ca9889e	4234714	released
b7a1c8c2-cc66-4b2c-88a8-bb0851b3e2bf	f3568e7b-1aad-4f00-a439-f38885298578.rna_seq.augmented_star_gene_counts.tsv	4294517a3490022f0799382e939c5370	4220111	released
3e26d9bf-a0d3-46a4-89f5-b909ddc6b1d6	07dc723f-5439-43a1-bc01-4d135608a24d.rna_seq.augmented_star_gene_counts.tsv	028a74d420f4b09eaa215bd489546461	4225487	released
ddba112a-885a-42c3-8fb3-66d373cc7a01	76059a97-6eff-4037-8a47-6163d0616f95.rna_seq.augmented_star_gene_counts.tsv	2f29a8ce07477521563568bb3cdf323f	4227841	released
bcb42e90-336b-4315-a8ae-ab304bc9bcfc	1155f850-ea20-403d-b4d7-5bd28dc0b65f.rna_seq.augmented_star_gene_counts.tsv	303468adbcdb0e182efc6895aea4eb9a	4232453	released
85261b9e-d431-44a1-8c22-139de7a16051	2485df13-531b-48f7-bb03-43c8e3d86e82.rna_seq.augmented_star_gene_counts.tsv	27593ec91bfd479ac2a9b158b1dba4f4	4200924	released
6a0e2f4d-56e5-41e6-b03c-1e4aefba0125	d6554d22-7dc7-4587-a6ad-30ef3045d35d.rna_seq.augmented_star_gene_counts.tsv	9e3c7dafe456d21145f7e410408466e0	4210941	released
fa2465f1-54dc-4f83-8670-d1d7d65a1809	dfd1b497-fb04-4646-9cff-6f5a7b961fc8.rna_seq.augmented_star_gene_counts.tsv	df7dee936d5f61c6cdaccebb34b11951	4223170	released
edcbd0b4-161a-48b7-bd9b-c719c57320da	59deab04-2733-4600-99e1-d6b24366845a.rna_seq.augmented_star_gene_counts.tsv	b91a97a61db3eb7387fbd8e67efb64fe	4231656	released
9fe280de-f724-458c-a70c-e3c1a3bd24d9	8862f7b5-22eb-4e51-acfd-f53b1a2e737d.rna_seq.augmented_star_gene_counts.tsv	d39c5d97028b557d10b5dddb54a62601	4232668	released
e06ea556-138b-4af8-ac6d-6b2e404336f1	d8a3f25a-bf9d-4850-ac83-ec991b06d4dc.rna_seq.augmented_star_gene_counts.tsv	3508d8c5a9727fe42aa2eb01fa61eaf7	4227485	released
a17ba710-e14b-41e4-950c-011cecc49b11	d229b96d-396f-4ed1-9898-be15d939686e.rna_seq.augmented_star_gene_counts.tsv	446c0a0a3fda4b3070bb468f156fc351	4219182	released
bbd7d58c-bec2-4e4f-800d-8ebcf38fcaca	c6f2aa66-da1c-4b81-866e-41d3e80bf4a5.rna_seq.augmented_star_gene_counts.tsv	33de8345496ffde94c0a8a212e908547	4220747	released
c2392c8c-f4a1-41ff-9881-9ab6efc77534	b5a004c0-f75d-49c7-b428-a6a4021773f4.rna_seq.augmented_star_gene_counts.tsv	b1cc1af75c5d423468d5784005da6781	4219905	released
1b0cd79f-c0df-42d9-88a1-a291f53d3019	375b5cd2-0108-4359-a7a9-c2a1eb78a860.rna_seq.augmented_star_gene_counts.tsv	6225e4538aebcf9020d1708c34ed0275	4233679	released
9e556c98-3359-4b23-86eb-dd5e4a1ff2a1	36fcf2fb-c056-4179-a7c9-70d15f35503e.rna_seq.augmented_star_gene_counts.tsv	b98788799f05df9e0111026d4be01aa2	4215618	released
10647e65-dc7c-4736-8953-d6938c3bcaff	2deaea3c-6ec9-4f2c-bc19-9aaeb90bf192.rna_seq.augmented_star_gene_counts.tsv	fdfb5f3857c75e3e3921d57e3473f9a8	4204249	released
813444a5-f6db-4cab-807e-dba5ba5b31e2	216f8aaa-fd9f-4fd5-aae4-cb72838618c3.rna_seq.augmented_star_gene_counts.tsv	53bcb298f1e4a8c4a9d489d423816b01	4251690	released
8cb3cc41-cda6-49af-b282-843272116a52	20767db5-4db6-42b0-8784-c4e1c9ac02cc.rna_seq.augmented_star_gene_counts.tsv	dbc0aa4c2de571b9c876f038bbe2003b	4221467	released
3f6be14c-61d7-4c12-bff8-c8c7166b5bd7	7a707807-a5cd-4b8b-bcc5-bf18cdddc4b1.rna_seq.augmented_star_gene_counts.tsv	74ec6e3185b8bfe5a370acf54af67bc2	4224372	released
d511c10d-5b9d-4ba5-8098-a3af6d1535cb	2dbaae28-eff1-43f2-854f-17ee7ce4a796.rna_seq.augmented_star_gene_counts.tsv	e7316cc275aa5f2f8efc8f460d199343	4218687	released
17e52a80-af69-4258-b1ac-61c2648b6d76	5f4c2845-36c5-4005-86e0-5341819b91b9.rna_seq.augmented_star_gene_counts.tsv	9ceb77af81abd44912248698a04587cf	4215517	released
5c78b7a5-a71f-455e-8f68-f47c240772e6	962270a4-f07f-48ea-a717-0ed7a437c244.rna_seq.augmented_star_gene_counts.tsv	86f46e27fe38a46be4223778d6040b7a	4213556	released
0f31cb33-884b-4729-b592-0df52f9213e5	1a28c360-a7a8-42a9-bd92-8ef56eb4f627.rna_seq.augmented_star_gene_counts.tsv	ca3cf6f1f40f58b850711ebe3ea46924	4211336	released
6d7f64dd-0cf6-41ed-9ddd-d4542075cadf	041da517-53f2-4991-afb8-4ce782a08214.rna_seq.augmented_star_gene_counts.tsv	009aad42e94d8eaad9487987eec23ee4	4202513	released
542361e1-57a1-4f48-a13f-68a23ef2f0d8	a0bd548c-9ede-4369-983e-f7d8cbccde84.rna_seq.augmented_star_gene_counts.tsv	fb722584a28846689640802de474942f	4289187	released
1e97348a-3b03-4800-8cd0-b8343ff8ba87	e124ea59-37fc-4bd1-9af4-ed49a34ca3cf.rna_seq.augmented_star_gene_counts.tsv	a6b905f59409f727e8bbfc07593d7083	4212732	released
d875ed19-ff11-42a4-b146-38d539b164c9	36b136ea-16f6-4c68-93f4-960e83e63b6b.rna_seq.augmented_star_gene_counts.tsv	c2edde4a341ea2776517e2e0feb12171	4229080	released
7c5f5b79-cd5b-4917-9b9a-10d811ff2c31	71bacc11-98c0-464a-ab91-9104a4a13a72.rna_seq.augmented_star_gene_counts.tsv	45ec000621ed30110bb2e1fa32dad8c4	4224649	released
32233dbc-fe9e-4556-9ed3-29d5c2b74b88	52c68d4d-a3e3-45ef-b294-66f99acfecd9.rna_seq.augmented_star_gene_counts.tsv	8317b594e652e933ece9494e5100c86c	4225102	released
a0e78947-22e1-4691-925a-9b92db33a054	775eed12-5a5b-4350-b2d4-5a2eaf257a53.rna_seq.augmented_star_gene_counts.tsv	3a063478f81f89403ef943c912d97e85	4249965	released
3f719eff-c81f-49f2-b653-ae7d646dbd37	54dc845c-6a75-41aa-b746-154dbd37ec4d.rna_seq.augmented_star_gene_counts.tsv	a61bb67d3d9fab9db1335f7d2dbe7477	4211200	released
900345ad-49e8-4ab7-9c2b-2cefe4d994f6	8a659755-7948-4396-beb9-bde4cd67c9c9.rna_seq.augmented_star_gene_counts.tsv	f8980dcf23316ef998c9eaa02b01178c	4213896	released
a80890f0-47af-4f18-910c-b2c0629ef0bc	e86682cf-3980-4085-aced-6258a50e2017.rna_seq.augmented_star_gene_counts.tsv	e3690ffa2839e9b637cbeb2a3e7a3da3	4213368	released
c1103f64-a63f-409d-adde-735d8022eee9	283c1790-1321-45e9-8d25-acb258af45cf.rna_seq.augmented_star_gene_counts.tsv	416aba5cebb7f4177bd31b904d793595	4217864	released
cd5d9726-172a-471a-b15f-8d9b66bc40e0	0c1ee84e-f819-40aa-ade6-0d50e2fcd923.rna_seq.augmented_star_gene_counts.tsv	3d30daec771c8b28ab648d9b9286c337	4222768	released
