id	filename	md5	size	state
daaac8cf-6ff5-4306-9fd0-574fe499f93a	2dbaa4ac-192b-4690-b804-eb4bea96c193.rna_seq.augmented_star_gene_counts.tsv	1025df0e8f90d605965ea68a9d654af6	4186557	released
b626d00b-e232-4808-b4fa-6cd35e180403	70bdc5f3-9115-4b04-8fc2-681c341623e9.rna_seq.augmented_star_gene_counts.tsv	f701f941abf865f0ac90b873dc4d0d62	4200384	released
4fd23d85-5aaa-452b-80a6-f18abe3c0328	696d5dab-c02b-43ea-982c-93c6cbda8eb4.rna_seq.augmented_star_gene_counts.tsv	403b6a0bacd8f8ff8425d4cae2e49afa	4198546	released
c97cfb46-a1b2-41fe-a81c-22aefd9581dd	f6359efc-c5b5-461d-b63a-b54d66e22ef3.rna_seq.augmented_star_gene_counts.tsv	54b44360ade4cd08c1540a2ce335d81a	4203142	released
0915b9ad-12fe-4338-8efa-979942f8e147	c6ed1c82-d8e9-4bdf-b699-fec14927a2b1.rna_seq.augmented_star_gene_counts.tsv	0b99446bfb91b175558330cba8676ce4	4195713	released
fdf65e88-5f35-4395-9866-a17b1ddaea18	6e44480b-dd25-4f6c-93fa-861dfa309b40.rna_seq.augmented_star_gene_counts.tsv	8d104e23295ac0b7484d1749dc650696	4195670	released
f30d052f-d0b9-4fb3-bbf0-596749755e05	74175971-7943-4473-8471-68ab18f4d4b3.rna_seq.augmented_star_gene_counts.tsv	f3ffa802d6e31420539ba74e736352fc	4198196	released
0bb34f8d-1c13-43ae-9adc-d60ebd31649d	9a54422f-5cc7-4e20-9691-de3d9f40270f.rna_seq.augmented_star_gene_counts.tsv	a09be40460a602cbe4f9c0a36a1ff09d	4193081	released
19850230-1fc9-46c9-ab92-a93dbcba30f9	d374f28c-6830-4e8d-91d0-c85023a9c0d0.rna_seq.augmented_star_gene_counts.tsv	a84ab383138b6ef0d92dd8b2b1ce270f	4205058	released
709712ef-16bd-4c83-b0cc-1a20ab730e81	f95e11f7-e454-4a1c-b6f0-7b4dae5ea4d9.rna_seq.augmented_star_gene_counts.tsv	e7eea2b5bd65526645a78387b9e1fdd1	4202324	released
ac16d3c2-af49-4a9e-9869-0ce09e4bdcce	e2f33725-a2be-4c8f-b28a-9e154a265df4.rna_seq.augmented_star_gene_counts.tsv	ff218e3c2624be07c08ebbe429481adf	4200736	released
b9a965e2-cb4b-4c97-a010-bfd701f3a173	d2c30c79-2372-4fe5-a4ff-10b9ddc9d420.rna_seq.augmented_star_gene_counts.tsv	293005466df325e8e992e45a83e1f675	4205245	released
b0384622-0f84-4614-afd3-451ea084365a	5eb31fb1-912e-434e-8bb6-a91eb6f6f3fc.rna_seq.augmented_star_gene_counts.tsv	25e89edb4486dcd28ddcee44d4450612	4205185	released
4d31465b-3550-4975-b0ba-a718be35966c	1e0e45bb-14c7-4a24-bff2-677622a7f584.rna_seq.augmented_star_gene_counts.tsv	b734cee50303ce257e9eff3a9218a4e2	4200588	released
99b50671-ef80-4d20-b58a-407759c86ea2	ad54eeeb-1d96-4ef0-b52f-88f2bcf93564.rna_seq.augmented_star_gene_counts.tsv	1ef4c3e2aef1c66e2586084eb323b5c1	4203598	released
4c4a3351-c86a-4ae1-abec-a5b3ebf1d350	f9c5ed9a-9e2d-417d-b4e5-f32f1583930c.rna_seq.augmented_star_gene_counts.tsv	d7cdf778c3a5ad587d40fa8d265671c3	4201110	released
4365239c-785c-4816-a339-540abb94f6a7	bb99c605-a419-41c7-ad4a-b9b391b35983.rna_seq.augmented_star_gene_counts.tsv	e6c51a351b5c38c23e861e059c494e6b	4195383	released
75a11ad9-f0a2-49d7-95d2-50880f70e00a	63fc4ae6-55b3-49e8-8fb1-a8f36f2135bc.rna_seq.augmented_star_gene_counts.tsv	5e8eb5e71d5f00928dc46e4d8bf733a3	4199168	released
db7872c8-f49b-4614-b88b-4c94e53bfa80	4b741739-f24c-42eb-9834-f99e0a7df9ba.rna_seq.augmented_star_gene_counts.tsv	f2c63e03e0af2018ee9ed346b8d9ee09	4209089	released
48d5a74e-e745-4de8-85cb-fca53c99d857	c51ea593-18ee-4c4f-ad9a-c1ed3d148503.rna_seq.augmented_star_gene_counts.tsv	275594af17ec61ecdde797cc08e67f29	4203980	released
4cabcd2a-768c-4ab9-9bfd-ffec07be292c	253f925d-be24-4ca8-90c4-c662c00a9dda.rna_seq.augmented_star_gene_counts.tsv	98610b04a858928358d68e86c5d224f2	4205491	released
61c0b462-115d-47bf-893a-f0a3e668abfe	d50a363b-ae27-4287-8101-b7038122d076.rna_seq.augmented_star_gene_counts.tsv	f3fc762a08c67ec304692876e9100461	4184900	released
01608915-81c0-46f3-beee-cd34c36573fb	835c08ef-4b47-45a1-9ee9-2c7e4e14973a.rna_seq.augmented_star_gene_counts.tsv	f082cb06ecd7f3d6f0409380ead7aed3	4198257	released
63e63d97-4052-4fd5-ab9f-5f4eccd1a5ff	49a50f4b-09e0-45ec-a71e-2ae98a008d7b.rna_seq.augmented_star_gene_counts.tsv	3cb064d3012ad876a76438a3dd6a6956	4196784	released
dcf6d512-68fd-408a-90fe-71f6dd98f301	60e1830e-53f2-4026-a872-72522a5b4433.rna_seq.augmented_star_gene_counts.tsv	ef40d74b73cc48482fd142544494cb49	4199470	released
11ea3434-a761-47f1-ba8f-3da2fd00984f	f994fe34-5c84-4b58-8f89-c322d82683f2.rna_seq.augmented_star_gene_counts.tsv	b1906197a78ee5489b42d81a09e41fd1	4195352	released
16e37e69-3ec3-4198-998d-4c2973c82813	263304d0-adbf-423b-a1f0-589beb1f4f53.rna_seq.augmented_star_gene_counts.tsv	2561f9b717c5998c1340b27d1b2dc7ad	4202600	released
ad03710d-45d9-45ba-b3eb-de7698da11c4	7cdd0d50-02ba-4d0a-b12f-348f3e76a903.rna_seq.augmented_star_gene_counts.tsv	5082f03a43aa43d8cbf16140e438fb23	4196129	released
6e506a24-267d-40c3-9e40-4b9cb0ff45a6	31b07a71-c22b-4284-8c92-46669e505d9e.rna_seq.augmented_star_gene_counts.tsv	6a182d9174f457aa649a4be1d891ab92	4203375	released
a12ae9e8-088e-43c7-a82a-aaba2e6335bd	61c6e132-9fd7-4aa3-b8ff-d3f3626da2d8.rna_seq.augmented_star_gene_counts.tsv	97c1ddf50a12e3ee48c8511dc0429b30	4194714	released
36bbc905-cd9b-4dbe-a780-93645383fbc1	9ec8b9dc-969d-4e95-9781-d68d30ac3b06.rna_seq.augmented_star_gene_counts.tsv	101999996e89c1dc50cf7dd6f28b8cbb	4208618	released
ac188de6-48ea-44f8-b32a-67476ea0b351	aa6074b7-768d-4184-bf27-1f5a4a41b54d.rna_seq.augmented_star_gene_counts.tsv	19c5c553bb7976b52c09f6ee8399178d	4211528	released
71278e5d-36db-4e0f-a5c2-b3ceec92b764	9e98ffcf-def1-4244-b2ae-0ccd6f0fbed8.rna_seq.augmented_star_gene_counts.tsv	2aef3cc702fe2a8ca8dadfc9189f0213	4214242	released
57ddfb7e-1d13-4ea9-89c1-ad38a93656a1	325bee4c-d6c8-41f0-9bed-9d590f8b8fca.rna_seq.augmented_star_gene_counts.tsv	c56f9fe2b2c4550600155e7bf436c7ef	4197586	released
